O3,YEAR,SO2,PM10,RADSOL,PM2.5,WD,MONTH,HR,TEMP,NO2
24.112916666666667,2019.0,11.121250000000002,27.20833333333333,,13.625,107.68666666666668,10,54.96958333333333,22.515833333333333,5.153478260869565
25.80125,2019.0,9.6575,25.5,,14.416666666666666,100.15875,10,53.86541666666667,22.559166666666663,4.083749999999999
22.40625,2019.0,6.724166666666666,32.0,,13.208333333333334,73.40375,10,55.39083333333334,21.479166666666668,5.161666666666666
23.110416666666666,2019.0,3.0850000000000004,25.375,,9.333333333333334,83.07458333333334,10,53.50208333333333,20.66,3.3866666666666667
27.5675,2019.0,3.0058333333333334,26.83333333333333,,9.458333333333334,112.43583333333332,10,56.9825,22.062916666666663,4.81
21.82958333333333,2019.0,4.58125,33.083333333333336,,11.333333333333334,107.35375,10,53.546666666666674,23.172083333333333,5.21
26.23625,2019.0,6.0025,31.08333333333333,,12.833333333333334,150.58875,10,49.95125,24.289583333333336,2.7891666666666666
22.842916666666667,2019.0,3.777083333333333,31.5,,13.583333333333334,91.15916666666668,10,56.11833333333333,22.42,4.550416666666666
28.8275,2019.0,4.118333333333333,24.20833333333333,,11.333333333333334,140.13833333333335,10,56.599583333333335,22.813333333333333,2.8266666666666667
23.332916666666662,2019.0,3.964166666666667,26.25,,9.083333333333334,99.22083333333336,10,52.32333333333333,23.29375,3.6320833333333336
23.367083333333337,2019.0,6.24875,29.666666666666668,,10.791666666666666,99.67958333333333,10,50.28458333333333,22.887083333333333,5.291666666666667
15.469166666666666,2019.0,5.35125,35.75,,10.916666666666666,76.61041666666667,10,57.26624999999999,21.50958333333333,5.388750000000001
21.68958333333333,2019.0,4.066666666666666,18.0,,7.0,94.67041666666668,10,64.94333333333334,21.21333333333333,4.2975
19.2825,2019.0,2.9570833333333333,14.208333333333334,,6.25,169.96458333333334,10,72.62083333333334,21.4075,2.7641666666666667
20.274166666666662,2019.0,3.8533333333333335,17.291666666666668,,6.708333333333333,187.9070833333333,10,66.25208333333333,22.486666666666665,2.36875
14.17375,2019.0,4.150416666666667,15.25,,6.826086956521739,140.14833333333334,10,78.31666666666666,20.87875,3.6
14.95875,2019.0,7.599166666666666,20.666666666666668,,7.869565217391305,223.5725,10,68.04291666666667,22.17875,6.415833333333333
14.159583333333332,2019.0,6.829999999999999,22.625,,9.608695652173912,83.9825,10,65.77083333333333,21.37875,5.10875
26.080416666666665,2019.0,4.20875,18.666666666666668,,8.625,81.85875,10,62.47875,20.1975,4.529166666666667
28.133750000000003,2019.0,3.752083333333333,26.08333333333333,,12.956521739130435,180.11791666666667,10,63.94875,20.839166666666667,4.390833333333333
29.26125,2019.0,5.272083333333334,23.20833333333333,,11.041666666666666,194.83875,10,68.84458333333333,21.297083333333333,5.513333333333333
23.237916666666667,2019.0,4.55875,21.5,,11.708333333333334,130.255,10,74.38875,19.66125,4.944166666666667
24.89625,2019.0,3.1320833333333336,21.375,,10.75,217.52916666666667,10,69.37041666666667,21.3275,4.8975
24.515833333333333,2019.0,3.9225,34.25,,13.458333333333334,198.1654166666667,10,61.64291666666667,22.361666666666665,7.100416666666667
25.028,2019.0,4.2428,30.12,,12.72,237.6892,10,64.1836,21.8672,5.7436
24.351739130434783,2019.0,3.566521739130435,27.565217391304348,,12.91304347826087,252.32652173913044,10,66.77652173913043,22.06304347826087,2.9526086956521738
14.7525,2019.0,4.247916666666667,46.958333333333336,,10.541666666666666,104.89666666666666,10,64.38875,20.8125,4.883333333333334
28.85291666666667,2019.0,9.08125,29.666666666666668,,10.75,146.37708333333333,11,53.88958333333333,19.189166666666665,4.769583333333333
7.922083333333333,2019.0,3.2616666666666667,32.958333333333336,,8.956521739130435,92.75791666666667,11,58.427083333333336,19.875,6.292083333333333
20.01833333333333,2019.0,3.4600000000000004,21.75,,6.217391304347826,97.81541666666668,11,55.06,20.862916666666667,3.648333333333333
32.85166666666667,2019.0,4.328333333333333,29.33333333333333,,11.0,235.7733333333333,11,59.93416666666667,21.57041666666667,4.33125
10.002916666666666,2019.0,4.3375,50.0,,14.727272727272728,95.12166666666668,11,55.9975,21.572916666666668,8.15375
19.920416666666668,2019.0,11.01,34.666666666666664,,10.083333333333334,74.96541666666667,11,58.12708333333333,20.865,3.525416666666666
19.53708333333333,2019.0,12.649583333333332,29.08333333333333,,9.833333333333334,88.78791666666666,11,56.15833333333333,21.919166666666666,6.179166666666667
18.012916666666666,2019.0,9.958333333333334,32.875,,10.375,77.205,11,59.0975,20.940416666666668,3.6670833333333337
17.31125,2019.0,13.371666666666668,27.416666666666668,,9.434782608695652,75.67458333333333,11,56.44,20.944166666666668,3.4304166666666664
27.3875,2019.0,8.555416666666668,32.291666666666664,,13.5,164.65875,11,55.97375,20.81083333333333,5.397083333333334
22.32181818181818,2019.0,3.9591666666666665,50.91666666666666,,17.541666666666668,193.81166666666664,11,45.467083333333335,22.237916666666667,8.773333333333333
19.9225,2019.0,4.462916666666667,55.125,,13.416666666666666,103.41333333333334,11,50.67291666666667,20.67083333333333,7.248333333333334
15.77625,2019.0,6.875416666666666,25.541666666666668,,8.416666666666666,147.47083333333333,11,66.11166666666666,16.897916666666667,5.707916666666667
17.924583333333334,2019.0,2.3312500000000003,25.291666666666668,,9.875,261.705,11,61.10708333333333,20.02875,6.702083333333333
13.250416666666666,2019.0,11.915,26.875,,10.166666666666666,69.42625,11,60.32625,18.782083333333333,4.70875
24.075416666666666,2019.0,10.906666666666666,39.833333333333336,,18.75,137.29166666666666,11,56.00416666666666,18.04125,5.72625
21.953333333333333,2019.0,3.88125,35.375,,15.291666666666666,111.99125,11,50.180416666666666,19.31083333333333,6.46125
22.10666666666667,2019.0,3.0500000000000003,33.5,,18.791666666666668,211.6720833333333,11,60.196666666666665,20.637916666666666,8.469583333333334
22.1825,2019.0,5.82,42.29166666666666,,16.291666666666668,242.26125,11,57.64166666666667,20.97583333333333,7.01125
19.79958333333333,2019.0,3.04375,42.16666666666666,,21.33333333333333,217.57916666666665,11,58.24458333333333,21.140833333333333,7.7754166666666675
17.870416666666667,2019.0,5.651666666666667,42.125,,17.125,233.79375,11,56.34125,21.675416666666667,6.84375
22.407083333333333,2019.0,2.24375,54.04166666666666,,18.83333333333333,233.3708333333333,11,54.03791666666667,21.93041666666667,7.700416666666666
24.65625,2019.0,7.629166666666666,61.208333333333336,,24.08333333333333,199.43166666666664,11,51.64958333333333,22.15875,11.021666666666668
27.890416666666667,2019.0,4.74125,48.82608695652174,,20.666666666666668,148.33875,11,57.30458333333333,21.77125,5.04625
24.550416666666667,2019.0,5.2941666666666665,60.78260869565217,,25.20833333333333,218.2275,11,54.51,21.60833333333333,9.782083333333334
24.88416666666667,2019.0,2.6416666666666666,51.583333333333336,,19.291666666666668,264.13916666666665,11,56.406666666666666,20.9175,7.390416666666667
17.9475,2019.0,2.28125,63.625,,28.5,144.25291666666666,11,55.61875,21.07875,8.354583333333332
24.61375,2019.0,1.7474999999999998,51.76190476190476,,24.95833333333333,155.975,11,53.49,21.566666666666663,6.334166666666667
28.15375,2019.0,4.16875,70.07692307692308,,28.45833333333333,182.88875,11,53.89416666666667,21.52916666666667,6.782916666666666
23.460833333333337,2019.0,3.1791666666666667,63.0,,27.75,221.94916666666663,11,46.89333333333334,21.38458333333333,7.673333333333333
22.48454545454545,2019.0,5.361249999999999,62.46153846153846,,21.791666666666668,134.67833333333334,12,46.47583333333333,21.155,8.169583333333334
23.606666666666666,2019.0,5.625,43.04166666666666,,19.70833333333333,88.03375,12,53.0825,19.89583333333333,4.205
21.52625,2019.0,2.29375,56.91666666666666,,19.875,170.85125000000002,12,49.31958333333333,19.232916666666664,6.845833333333334
27.77083333333333,2019.0,3.4599999999999995,94.25,,35.375,184.55,12,45.60833333333334,20.012083333333333,15.679583333333332
27.921666666666667,2019.0,11.927916666666668,73.79166666666667,,27.416666666666668,159.62416666666667,12,41.22083333333333,19.857916666666664,14.670416666666666
18.81583333333333,2019.0,10.007916666666668,73.66666666666667,,26.916666666666668,97.88041666666668,12,33.58375,20.08875,14.795833333333334
25.20125,2019.0,4.765,45.54166666666666,,14.0,93.85916666666668,12,41.32291666666666,18.684166666666663,5.644583333333333
24.001666666666665,2019.0,3.61,61.375,,25.916666666666668,158.15083333333334,12,45.74125,18.226666666666667,10.611666666666666
28.98625,2019.0,4.129166666666666,85.25,,37.375,181.6383333333333,12,39.745,18.55333333333333,12.9825
26.844166666666663,2019.0,3.723333333333333,69.29166666666667,,29.95833333333333,215.0570833333333,12,50.97333333333333,19.14708333333333,12.865
24.5,2019.0,3.278333333333333,56.66666666666666,,21.70833333333333,78.83791666666666,12,56.6975,17.940416666666668,4.8116666666666665
21.879166666666663,2019.0,2.61625,50.208333333333336,,12.2,156.02583333333334,12,54.30625,17.155833333333334,9.218333333333334
15.741666666666667,2019.0,2.8854166666666665,66.79166666666667,,21.27272727272728,221.28708333333336,12,40.75708333333333,18.675416666666667,12.107916666666666
23.73625,2019.0,2.2841666666666667,76.45833333333333,,30.75,157.18416666666667,12,32.15708333333333,18.084166666666665,16.029999999999998
26.23583333333333,2019.0,2.890833333333333,74.95833333333333,,33.958333333333336,229.31,12,37.99375,17.983333333333334,13.775416666666668
19.81083333333333,2019.0,1.45125,54.79166666666666,,19.58333333333333,235.1708333333333,12,40.2375,18.223333333333333,11.66125
21.146666666666665,2019.0,2.658333333333333,85.08333333333333,,34.583333333333336,154.76625,12,42.27,17.68,17.911666666666665
15.3875,2019.0,3.217916666666667,46.25,,13.375,80.25791666666667,12,55.175,12.159999999999998,3.06625
23.29833333333333,2019.0,4.0754166666666665,46.125,,17.75,134.88125,12,47.49958333333333,14.31375,8.000416666666666
11.802916666666668,2019.0,4.653333333333333,56.583333333333336,,20.58333333333333,169.30208333333334,12,53.18083333333333,15.34875,8.32375
8.198333333333332,2019.0,3.592083333333333,48.79166666666666,,19.75,92.81083333333332,12,64.02291666666666,14.452083333333334,8.157916666666667
19.33,2019.0,5.242500000000001,17.708333333333332,,9.416666666666666,87.84416666666668,12,70.55083333333333,13.84625,4.091666666666667
15.54173913043478,2019.0,3.8541666666666665,40.54166666666666,,18.541666666666668,148.34333333333333,12,62.52041666666667,15.525,8.320416666666667
16.583157894736843,2019.0,2.9575,53.958333333333336,,29.70833333333333,197.33875,12,47.7825,17.900833333333335,13.007083333333334
18.23125,2019.0,3.7891666666666666,101.79166666666669,,73.58333333333333,217.06208333333333,12,46.1325,17.909583333333334,11.579166666666666
16.781304347826087,2019.0,3.387083333333333,42.208333333333336,,19.291666666666668,195.6654166666667,12,42.49375,19.36583333333333,10.01
17.973913043478262,2019.0,2.7133333333333334,42.958333333333336,,19.375,201.8525,12,44.279583333333335,19.642916666666668,9.472083333333334
10.103333333333332,2019.0,3.26375,33.25,,14.458333333333334,224.3141666666667,12,48.44958333333333,19.45083333333333,5.877916666666667
18.32125,2019.0,3.0766666666666667,18.83333333333333,,5.875,246.1058333333333,12,52.54333333333333,18.01833333333333,2.775416666666666
15.992916666666666,2019.0,4.738333333333333,40.41666666666666,,21.166666666666668,202.9045833333333,12,51.5675,18.592916666666667,7.644583333333333
15.110833333333334,2019.0,4.251666666666666,43.75,,17.958333333333332,169.70833333333334,12,50.867916666666666,18.62,8.27
15.5125,2020.0,14.700416666666667,91.85230769230768,,82.88458333333334,173.25666666666666,1,43.25083333333333,20.102083333333333,10.2275
19.36583333333333,2020.0,14.018333333333333,25.205,,6.693478260869565,202.03333333333333,1,46.2225,18.50583333333333,5.2820833333333335
24.03333333333333,2020.0,18.742083333333333,29.92304347826087,,15.175,244.11666666666667,1,45.97541666666667,16.47791666666667,13.840833333333334
26.55625,2020.0,21.906666666666663,39.58208333333334,,18.487916666666667,157.6675,1,29.684166666666663,15.296666666666669,16.22125
31.1125,2020.0,24.69125,30.805000000000003,,13.13375,104.30291666666666,1,24.500416666666663,14.628333333333332,14.255416666666669
28.59,2020.0,22.70583333333333,48.31125,,18.72583333333333,166.3525,1,24.195416666666663,15.449166666666663,18.898333333333333
23.83125,2020.0,34.030833333333334,66.38791666666667,,28.87875,106.22375,1,27.45958333333333,15.817083333333334,18.73333333333333
34.04375,2020.0,25.91,51.56,,22.749583333333334,152.94708333333332,1,42.20333333333333,15.22625,17.964166666666667
27.771666666666665,2020.0,24.83791666666667,92.71625,,44.62416666666667,179.80666666666664,1,41.969166666666666,17.59958333333333,27.280416666666667
23.16333333333333,2020.0,24.656153846153845,71.15625,,37.68625,227.90875,1,38.57958333333333,18.357916666666668,20.2325
20.5225,2020.0,,63.333333333333336,,29.620416666666667,146.19333333333333,1,31.834166666666665,18.6625,20.02875
32.369166666666665,2020.0,,54.00333333333333,,25.950416666666666,151.46,1,44.48125,17.847083333333334,14.435833333333331
29.507826086956523,2020.0,,57.12375,,27.72833333333333,134.63458333333332,1,36.094166666666666,19.56,17.715833333333332
26.68541666666667,2020.0,,43.838750000000005,,19.95833333333333,140.37791666666666,1,45.61000000000001,19.79458333333333,13.913333333333334
26.48,2020.0,,39.3825,,18.060416666666665,120.6425,1,48.51125,20.27833333333333,13.577083333333334
28.574583333333333,2020.0,,37.60875,,17.065416666666668,78.56333333333333,1,48.74875,20.17625,9.314166666666669
27.312083333333334,2020.0,,27.2075,,12.560416666666669,126.27375,1,48.87708333333333,20.346666666666668,11.03375
24.312916666666663,2020.0,,33.38916666666667,,14.449166666666663,114.64166666666668,1,52.501666666666665,19.752916666666668,11.067916666666669
26.065416666666668,2020.0,,28.40458333333333,,10.99875,80.675,1,60.599583333333335,18.40041666666667,6.54
22.72583333333333,2020.0,20.293076923076924,11.275652173913045,,6.9750000000000005,79.85791666666667,1,67.06458333333333,16.403333333333332,8.9675
19.533529411764704,2020.0,11.075882352941177,13.55,,9.018235294117646,90.13647058823528,1,71.60764705882353,12.558235294117647,8.058823529411764
26.37214285714285,2020.0,9.04642857142857,31.85923076923077,,16.85857142857143,210.56785714285712,1,44.34785714285714,20.513571428571428,11.640714285714283
14.409166666666666,2020.0,8.960833333333333,27.0225,,13.5,210.31625,1,59.54416666666666,15.882083333333334,15.276666666666666
20.484285714285715,2020.0,9.655833333333334,30.204090909090908,,13.117916666666666,171.54250000000002,1,55.49583333333334,16.33875,15.7475
19.76125,2020.0,9.47625,27.657391304347826,,15.128749999999998,150.005,1,55.53541666666666,17.354166666666668,11.0925
14.9675,2020.0,9.678333333333333,20.22875,,11.412083333333332,197.4025,1,53.58125,17.288333333333334,11.74875
20.74875,2020.0,6.620416666666666,22.47869565217391,,10.235,249.46666666666667,1,46.76,17.986666666666668,11.850833333333334
23.201666666666668,2020.0,6.374583333333334,42.60227272727273,,16.456521739130434,238.55625,1,32.610416666666666,17.4025,16.2375
25.542916666666667,2020.0,8.592083333333333,52.64272727272728,,17.46409090909091,171.65333333333334,1,30.457083333333333,17.91125,14.517916666666666
28.42125,2020.0,10.219583333333334,36.87916666666667,,11.2325,246.14416666666668,1,32.58291666666667,17.02625,9.885416666666666
20.812083333333334,2020.0,9.8075,29.485454545454548,,12.320416666666668,253.6545833333333,1,44.50416666666666,17.677083333333332,11.977083333333333
21.39,2020.0,16.173750000000002,38.98083333333333,,16.66,114.08625,2,44.33041666666667,17.005416666666665,11.172916666666667
25.792916666666667,2020.0,9.969166666666666,28.65833333333333,,15.005416666666669,147.86249999999998,2,52.25958333333333,17.31125,9.579166666666667
12.83375,2020.0,10.877916666666666,48.24,,20.53625,213.39291666666668,2,63.96083333333333,16.424583333333334,12.930416666666666
15.026521739130436,2020.0,9.21625,11.72304347826087,,9.02125,265.6670833333333,2,79.12666666666667,17.122083333333332,9.603333333333332
12.499583333333334,2020.0,9.89625,9.39857142857143,,6.178095238095239,235.28791666666663,2,79.74249999999999,15.58875,3.90875
20.45458333333333,2020.0,9.994166666666668,14.156363636363636,,5.462380952380952,236.8525,2,52.34875,16.06416666666667,4.361666666666667
18.72958333333333,2020.0,12.05375,62.60913043478261,,22.659166666666668,178.0675,2,44.01125,16.328333333333333,3.270833333333333
22.597916666666663,2020.0,10.83625,50.65833333333333,,23.511739130434783,186.90375,2,43.28125,17.830000000000002,9.377916666666666
18.12,2020.0,13.439583333333331,32.374583333333334,,15.262608695652174,200.03166666666667,2,46.654583333333335,19.467916666666667,17.340416666666666
17.47791666666667,2020.0,13.205416666666666,33.48791666666667,,12.409999999999998,238.7675,2,44.28875,20.854166666666668,15.714583333333332
25.27416666666667,2020.0,13.382916666666668,45.79375,,16.800833333333333,226.29916666666668,2,37.75208333333333,21.07625,17.38
23.45625,2020.0,10.864583333333334,25.852500000000003,,8.643749999999999,239.0908333333333,2,44.13333333333333,20.11625,10.512083333333331
22.50916666666667,2020.0,12.902916666666668,41.22416666666667,,16.30666666666667,184.65916666666664,2,36.64791666666667,20.729166666666668,17.847916666666666
27.335416666666664,2020.0,12.790833333333332,40.384166666666665,,12.3975,129.19916666666666,2,47.42958333333333,19.200416666666666,15.734583333333331
29.29458333333333,2020.0,14.1425,47.06333333333333,,18.84608695652173,123.52083333333331,2,46.7425,19.618333333333336,19.144166666666667
37.84913043478261,2020.0,24.09958333333333,51.580000000000005,,25.03708333333333,161.68416666666667,2,38.83416666666667,22.27125,19.938333333333333
21.3075,2020.0,19.72458333333333,46.407916666666665,,13.483478260869566,141.02666666666667,2,29.47208333333333,23.249166666666667,20.27083333333333
24.6475,2020.0,15.945833333333333,66.0475,,19.77375,145.01958333333332,2,27.285833333333333,23.754166666666663,24.929166666666664
27.120833333333334,2020.0,13.271666666666668,81.65041666666666,,21.99625,116.90208333333334,2,29.87125,22.8925,24.196250000000003
31.332083333333333,2020.0,19.93166666666667,67.93208333333332,,22.15333333333333,110.49083333333334,2,45.595,21.758750000000003,14.7825
26.839583333333334,2020.0,30.59125,43.1325,,14.321666666666667,78.68208333333332,2,49.06791666666667,19.957083333333333,11.48875
27.70833333333333,2020.0,22.344583333333333,35.75,,14.70125,147.59083333333334,2,46.364583333333336,19.317916666666665,16.68625
28.20125,2020.0,23.29875,61.24666666666667,,27.8025,203.7370833333333,2,39.265,22.03875,21.04625
26.58375,2020.0,23.001666666666665,43.82083333333333,,14.4,255.395,2,35.05458333333333,22.02083333333333,13.98375
24.636666666666667,2020.0,22.88625,37.38916666666667,,15.741666666666667,249.53125,2,35.395,21.7725,15.72375
27.84958333333333,2020.0,25.605833333333333,54.92875,,16.356666666666666,145.06333333333333,2,41.52166666666667,19.77625,18.43208333333333
31.1375,2020.0,26.995416666666667,42.01958333333334,,14.74375,145.70583333333337,2,47.974583333333335,14.652916666666668,15.09125
30.839166666666667,2020.0,25.495,51.27166666666667,,19.19083333333333,131.43416666666667,2,36.6825,19.255416666666665,16.42875
37.1075,2020.0,25.82166666666667,45.07333333333333,,17.489166666666666,164.49208333333334,2,36.513333333333335,19.88458333333333,16.351666666666667
29.74478260869565,2020.0,22.94913043478261,39.29478260869565,,21.264347826086954,257.3195652173913,3,42.35130434782609,22.813913043478266,12.83695652173913
30.944090909090907,2020.0,23.04272727272728,33.133529411764705,,13.281578947368422,257.09136363636367,3,37.83545454545455,23.12772727272728,11.462857142857144
24.180833333333336,2020.0,21.1675,44.54333333333333,,16.660416666666666,220.03916666666663,3,31.809583333333336,22.68166666666667,16.960416666666667
28.417916666666667,2020.0,21.33833333333333,32.665416666666665,,12.070416666666668,251.61541666666668,3,35.53333333333333,21.310416666666665,11.018333333333333
23.846666666666668,2020.0,28.03708333333333,50.9775,,17.80666666666667,149.98291666666668,3,34.607083333333335,21.29833333333333,17.391666666666666
31.9,2020.0,30.78458333333333,45.11916666666667,,17.515416666666667,70.61458333333333,3,52.16291666666667,16.24833333333333,11.852083333333333
38.41916666666666,2020.0,27.729166666666668,51.22166666666666,,21.575416666666666,122.16791666666668,3,44.09041666666667,18.01833333333333,15.537083333333332
32.54833333333333,2020.0,21.611666666666665,40.34166666666667,,17.79375,123.675,3,42.12041666666666,19.791666666666668,14.942083333333334
32.12416666666667,2020.0,19.84708333333333,39.76166666666666,,19.70375,164.42291666666668,3,45.99666666666667,20.96708333333333,14.826666666666668
30.593333333333334,2020.0,24.67333333333333,42.97916666666666,,18.550833333333333,115.05708333333332,3,44.54083333333333,22.059166666666663,15.064166666666669
34.09791666666667,2020.0,28.11375,47.2825,,22.41708333333333,139.96083333333334,3,43.81375,22.60333333333333,16.955000000000002
32.937916666666666,2020.0,18.740416666666665,51.583333333333336,,19.320416666666667,205.0270833333333,3,33.92208333333333,24.811666666666667,17.66875
36.65708333333333,2020.0,20.085416666666667,65.46833333333333,,24.19375,213.4945833333333,3,36.84875,24.39208333333333,17.58458333333333
33.02333333333333,2020.0,28.33083333333333,58.04416666666666,,20.7225,139.13208333333333,3,44.53041666666667,23.332083333333333,16.423333333333336
29.96375,2020.0,19.080416666666668,31.18041666666667,,17.18375,131.37458333333333,3,42.44541666666667,22.9125,13.916666666666666
27.161666666666665,2020.0,23.2875,39.13684210526316,,20.4825,143.53625,3,55.227916666666665,21.441666666666663,12.377916666666666
28.543333333333333,2020.0,22.185,,,18.440416666666668,158.26375,3,52.47666666666667,21.307916666666667,15.41625
28.375416666666663,2020.0,19.51625,,,18.522916666666667,232.17625,3,45.60083333333333,23.229166666666668,12.835833333333332
31.2225,2020.0,20.374166666666667,,,17.28875,201.68375,3,43.92,23.74875,15.2925
33.3925,2020.0,21.135416666666668,,,19.348333333333333,211.75291666666664,3,37.80083333333334,24.60708333333333,13.236666666666666
38.09041666666666,2020.0,20.891666666666666,,,27.662916666666664,114.90583333333332,3,45.76208333333333,24.08875,11.925
31.94666666666667,2020.0,23.65833333333333,,,25.214583333333334,144.10416666666666,3,47.71958333333333,24.035416666666663,12.6
29.70875,2020.0,23.27916666666667,,,29.328666666666667,130.04166666666666,3,35.119166666666665,25.271666666666665,17.71375
33.795833333333334,2020.0,18.0325,,,28.897142857142857,199.4070833333333,3,34.68958333333333,26.370416666666667,14.679583333333332
34.502916666666664,2020.0,16.062916666666666,53.231875,,23.00583333333333,130.21041666666667,3,22.22958333333333,26.99625,20.05666666666667
32.102916666666665,2020.0,20.609583333333333,54.18083333333333,,26.11875,145.72083333333333,3,24.135416666666668,26.631666666666664,21.225416666666668
36.88208333333333,2020.0,13.756666666666668,36.53875,,21.60166666666667,250.0158333333333,3,37.794583333333335,25.547083333333333,7.602083333333333
34.31666666666667,2020.0,15.540833333333332,57.39083333333334,,21.251666666666665,254.9808333333333,3,32.373333333333335,25.156666666666663,10.389166666666666
39.00375,2020.0,18.0375,60.022083333333335,,39.454166666666666,108.94541666666667,3,38.74375,25.802916666666665,11.20125
38.17458333333333,2020.0,17.552083333333332,48.22333333333333,,31.754166666666663,175.77625,3,42.49625,25.072916666666668,12.32125
37.87875,2020.0,20.227083333333333,44.660833333333336,,19.72458333333333,200.03833333333333,3,36.96,24.852500000000003,8.628333333333334
39.66625,2020.0,18.93166666666667,48.32833333333334,,32.475833333333334,170.44416666666666,4,43.29208333333333,24.85,9.459166666666668
38.44458333333333,2020.0,19.277083333333334,47.06541666666666,,26.147916666666664,235.1170833333333,4,36.14541666666667,25.5025,8.4225
36.020833333333336,2020.0,19.39125,40.06958333333333,,34.958333333333336,248.47166666666664,4,35.06666666666667,25.08791666666667,9.505
35.93375,2020.0,19.387916666666666,33.5925,,16.73875,245.8958333333333,4,30.86708333333333,25.2875,7.888333333333333
34.0775,2020.0,19.365416666666665,34.21208333333333,,13.7325,238.83541666666667,4,26.41,24.44375,7.979166666666667
29.44666666666667,2020.0,19.517916666666668,50.0425,,14.475833333333334,221.89,4,21.0625,24.84583333333333,11.125416666666666
30.02583333333333,2020.0,15.917916666666668,36.02625,,17.743333333333336,207.145,4,22.5275,25.2825,10.19875
32.905,2020.0,16.925833333333333,38.357083333333335,,28.29833333333333,246.17541666666668,4,23.29458333333333,25.355,11.306666666666668
34.197916666666664,2020.0,19.215416666666663,37.76416666666667,,20.70833333333333,250.91375,4,23.14333333333333,25.44833333333333,9.85125
35.112500000000004,2020.0,18.298333333333336,38.82375,,17.262083333333333,243.7758333333333,4,23.157916666666665,25.87833333333333,6.614583333333333
32.86083333333333,2020.0,16.519166666666667,56.30416666666667,,25.352500000000003,225.13666666666663,4,21.48958333333333,25.64833333333333,7.30875
30.67125,2020.0,12.834583333333333,32.63333333333333,,21.17458333333333,238.05125,4,25.290000000000003,24.680000000000003,4.477083333333334
30.05125,2020.0,19.194166666666664,32.155,,17.972083333333334,245.5220833333333,4,25.610416666666666,24.14833333333333,8.989166666666668
39.23458333333333,2020.0,19.822916666666668,43.80375,,26.899583333333336,222.02916666666667,4,20.7575,25.1925,12.479583333333332
33.25291666666667,2020.0,17.465833333333332,44.615833333333335,,40.74333333333333,205.0608333333333,4,28.130416666666665,25.28375,11.358333333333334
36.09916666666667,2020.0,18.849166666666665,44.92583333333334,,23.148333333333337,221.76916666666668,4,24.062916666666663,25.703333333333333,10.454166666666667
40.959583333333335,2020.0,17.822916666666668,42.4,,26.547083333333333,240.88041666666663,4,26.058333333333334,26.146666666666665,8.262083333333333
41.41958333333333,2020.0,18.65041666666667,45.99875,,31.52958333333333,253.9825,4,32.757083333333334,26.05541666666667,6.983333333333333
37.01083333333333,2020.0,18.700416666666666,39.016666666666666,,21.067083333333333,252.905,4,31.38208333333333,26.626666666666665,5.5575
35.401666666666664,2020.0,18.905,33.50083333333333,,15.527916666666668,248.54875,4,32.468333333333334,26.73875,6.769583333333333
36.535,2020.0,14.628750000000002,41.087916666666665,,22.799166666666665,222.43791666666667,4,26.820833333333336,27.64125,9.605833333333331
46.00833333333333,2020.0,12.73375,42.57583333333333,,28.944166666666664,245.4895833333333,4,33.860416666666666,27.409166666666668,6.687916666666666
48.126666666666665,2020.0,12.016666666666666,39.842083333333335,,25.020416666666662,251.3108333333333,4,28.04583333333333,27.089583333333334,6.0370833333333325
44.96666666666667,2020.0,8.994583333333333,44.931666666666665,,23.602500000000003,236.81791666666663,4,24.63291666666667,26.879166666666663,9.062083333333334
40.13125,2020.0,10.522083333333333,60.77291666666667,,26.95625,186.59708333333333,4,25.75,26.468333333333334,12.7625
46.42208333333334,2020.0,13.777083333333332,58.13625,,25.86916666666667,85.19625,4,40.43958333333333,24.55458333333333,7.624166666666666
44.53125,2020.0,14.465833333333334,29.62333333333333,,19.5875,100.36208333333332,4,44.48416666666666,24.256666666666664,9.496666666666666
42.40166666666666,2020.0,11.907083333333333,34.27375,,16.342499999999998,229.85916666666665,4,36.75375,25.92458333333333,10.30625
44.19333333333333,2020.0,15.511666666666663,49.93166666666667,,18.390416666666667,181.10625,4,24.72458333333333,26.39375,9.8825
44.99916666666667,2020.0,18.456666666666667,38.91708333333333,,16.565833333333334,105.81458333333336,4,42.92958333333333,22.129166666666663,8.018333333333333
42.94434782608696,2020.0,13.151304347826088,35.92260869565217,,21.445652173913043,163.7504347826087,5,40.44347826086957,23.353478260869565,9.97608695652174
47.25333333333333,2020.0,15.414166666666668,39.373333333333335,,23.064166666666665,174.9679166666667,5,36.78125,24.24791666666667,11.856666666666667
45.47416666666667,2020.0,18.160416666666663,37.80791666666666,,18.62833333333333,133.5175,5,30.309583333333336,26.375,10.418333333333331
47.28083333333333,2020.0,15.772916666666667,45.65625,,27.826666666666668,148.92583333333332,5,30.57375,26.91333333333333,9.291666666666666
46.93708333333333,2020.0,18.96875,49.55791666666667,,21.355833333333333,155.55583333333334,5,49.8175,23.26833333333333,9.079166666666667
37.875,2020.0,15.929583333333332,25.11958333333333,,32.60666666666666,137.58124999999998,5,61.815,21.54375,11.366666666666667
40.68333333333333,2020.0,10.77,28.07875,,23.879583333333333,148.98833333333334,5,63.58083333333334,20.57625,10.758333333333333
42.31041666666667,2020.0,16.798333333333332,24.63791666666667,,18.76333333333333,245.11541666666668,5,63.19375,20.675416666666667,12.14
