YEAR,NO2,O3,RADSOL,WD,PBAR,SO2
2020.0,0.018275,0.0297958333333333,,234.8333333333333,623.2166666666667,0.0035791666666666
2020.0,0.0180166666666666,0.0204434782608695,,185.8333333333333,623.2291666666666,0.0079916666666666
2020.0,0.0180958333333333,0.01555,,193.875,623.9375,0.0068499999999999
2020.0,0.0148166666666666,0.0178333333333333,,201.5,624.4583333333334,0.0038458333333333
2020.0,0.0148166666666666,0.0178333333333333,,201.5,624.4583333333334,0.0038458333333333
2020.0,0.0084666666666666,0.0298208333333333,,74.79166666666667,625.3708333333333,0.0092375
2020.0,0.0117041666666666,0.0286916666666666,,92.125,626.3291666666667,0.0299333333333333
2020.0,0.016,0.0305208333333333,,126.25,626.2166666666666,0.0336458333333333
2020.0,0.0180291666666666,0.0283541666666666,,181.29166666666663,624.6374999999999,0.0194708333333333
2020.0,0.0193,0.0241666666666666,,242.3333333333333,623.2916666666666,0.0074375
2020.0,0.0189208333333333,0.0262708333333333,,199.5,622.8708333333333,0.006775
2020.0,0.017625,0.019975,,230.4583333333333,623.5458333333333,0.0039625
2020.0,0.0138541666666666,0.0384041666666666,,149.91666666666666,624.0541666666667,0.0161958333333333
2020.0,0.0170375,0.0234041666666666,,233.29166666666663,623.0916666666667,0.004025
2020.0,0.0186916666666666,0.0241875,,207.3333333333333,622.5625,0.0066708333333333
2020.0,0.018975,0.0295791666666666,,177.04166666666666,623.7666666666667,0.0124416666666666
2020.0,0.0185958333333333,0.0330666666666666,,164.33333333333334,625.1041666666666,0.0241333333333333
2020.0,0.0233791666666666,0.0318666666666666,,234.4583333333333,624.7916666666666,0.0063708333333333
2020.0,0.0169291666666666,0.0425125,,119.04166666666669,623.65,0.0067541666666666
2020.0,0.0174041666666666,0.0388416666666666,,155.20833333333334,624.2875,0.0118958333333333
2020.0,0.0256791666666666,0.0303625,,176.33333333333334,624.9666666666667,0.0119958333333333
2020.0,0.02415,0.0289833333333333,,229.3333333333333,624.2125,0.0065083333333333
2020.0,0.0181333333333333,0.0357666666666666,,169.0,624.1416666666667,0.0138333333333333
2020.0,0.013425,0.0489041666666666,,117.0,625.4375,0.0247499999999999
2020.0,0.0175416666666666,0.0387583333333333,,177.75,623.3249999999999,0.025875
2020.0,0.020025,0.0383541666666666,,175.25,622.9583333333334,0.0097083333333333
2020.0,0.0225478260869565,0.0301,,124.04347826086956,623.908695652174,0.035895652173913
2020.0,0.0195958333333333,0.0277833333333333,,173.41666666666666,623.8916666666667,0.0261625
2020.0,0.0181333333333333,0.0283083333333333,,208.9583333333333,621.3208333333333,0.0056833333333333
2020.0,0.0115208333333333,0.0313208333333333,,229.8333333333333,619.8249999999999,0.0045083333333333
2021.0,0.0129833333333333,0.032375,,185.3333333333333,622.375,0.0073166666666666
2021.0,0.0181625,0.031775,,193.5,624.4666666666666,0.0198291666666666
2021.0,0.020325,0.0365291666666666,,189.16666666666663,624.9583333333334,0.0147625
2021.0,0.0230458333333333,0.0346458333333333,,179.58333333333334,624.7875,0.0142625
2021.0,0.023675,0.044025,,175.41666666666666,624.0875,0.0251708333333333
2021.0,0.0220666666666666,0.0334291666666666,,210.41666666666663,623.5458333333333,0.0125958333333333
2021.0,0.0202458333333333,0.039775,,161.0,624.3625000000001,0.0231958333333333
2021.0,0.022725,0.0382416666666666,,180.375,624.7166666666666,0.0148833333333333
2021.0,0.0138208333333333,0.0394625,,146.375,623.7375,0.0155708333333333
2021.0,0.0150708333333333,0.0331416666666666,,229.66666666666663,623.3375,0.0054083333333333
2021.0,0.0150249999999999,0.0349625,,187.54166666666663,623.7624999999999,0.0132166666666666
2021.0,0.0172416666666666,0.0362624999999999,,223.0,624.2375000000001,0.012875
2021.0,0.0155916666666666,0.0314041666666666,,193.16666666666663,624.9166666666666,0.0136
2021.0,0.0218041666666666,0.0221333333333333,,157.625,624.6750000000001,0.0313125
2021.0,0.02385,0.0163166666666666,,211.79166666666663,624.0291666666666,0.0126708333333333
2021.0,0.019525,,,154.95833333333334,623.7791666666667,0.0380208333333333
2021.0,0.0152958333333333,,,242.8333333333333,623.3458333333333,0.0149041666666666
2021.0,0.0144958333333333,,,162.58333333333334,623.6333333333333,0.00975
2021.0,0.017325,0.0397272727272727,,145.16666666666666,624.1708333333333,0.0281833333333333
2021.0,0.0107833333333333,0.0406625,,87.16666666666667,625.85,0.069225
2021.0,0.0133083333333333,0.0291041666666666,,172.95833333333334,625.1458333333334,0.0238875
2021.0,0.0186583333333333,0.0299124999999999,,252.66666666666663,624.0791666666667,0.0061583333333333
2021.0,0.0211291666666666,0.0340333333333333,,223.7083333333333,623.4416666666667,0.0102208333333333
2021.0,0.0175541666666666,0.0344958333333333,,241.875,622.725,0.0065333333333333
2021.0,0.0156666666666666,0.0325875,,239.9583333333333,622.2416666666667,0.0060541666666666
2021.0,0.0182208333333333,0.0342125,,237.4583333333333,622.0083333333333,0.007975
2021.0,0.0178791666666666,0.0506916666666666,,107.70833333333331,623.2583333333333,0.0349541666666666
2021.0,0.0072583333333333,0.06145,,66.20833333333333,626.4666666666667,0.0529833333333333
2021.0,0.0154958333333333,0.0565416666666666,,139.0,625.4291666666667,0.03035
2021.0,0.0247875,0.051725,,204.41666666666663,623.2416666666667,0.0093208333333333
2021.0,0.015375,0.0573541666666666,,110.54166666666669,623.5625,0.0182375
2021.0,0.0081708333333333,0.0600625,,72.29166666666667,625.8000000000001,0.0519166666666666
2021.0,0.0142708333333333,0.051825,,127.66666666666669,624.9499999999999,0.0686291666666666
2021.0,0.0215875,0.03103,,155.5,623.6125000000001,0.0663
2021.0,0.0246083333333333,0.0259428571428571,,183.54166666666663,623.7291666666666,0.0123916666666666
2021.0,0.0370428571428571,0.0228454545454545,,218.9583333333333,621.9666666666667,0.0143583333333333
2021.0,0.0418291666666666,0.0186999999999999,,223.16666666666663,621.8000000000001,0.0075416666666666
2021.0,0.025925,0.0279416666666666,,159.875,622.1583333333333,0.0357375
2021.0,0.0409958333333333,0.0171681818181818,,250.2083333333333,622.8791666666667,0.0087090909090909
2021.0,0.0532916666666666,0.02875,,221.125,621.9875,0.0116416666666666
2021.0,0.0262954545454545,0.0170428571428571,,234.875,622.6333333333333,0.014645
2021.0,0.0142833333333333,0.0193458333333333,,209.75,621.075,0.013175
2021.0,0.0148875,0.0140541666666666,,193.875,620.125,0.0193272727272727
2021.0,0.013475,0.0220708333333333,,231.54166666666663,619.8375,0.0141083333333333
2021.0,0.010975,0.0273458333333333,,235.375,620.2291666666666,0.0127708333333333
2021.0,0.0161958333333333,0.0234125,,245.2083333333333,621.5625,0.0131869565217391
2021.0,0.0189625,0.0219458333333333,,228.16666666666663,621.7333333333333,0.0143666666666666
2021.0,0.0157791666666666,0.0255291666666666,,234.125,621.225,0.0129291666666666
2021.0,0.0193125,0.0241958333333333,,220.625,622.0500000000001,0.0139416666666666
2021.0,0.0133434782608695,0.02615,,101.66666666666669,624.4958333333333,0.0859833333333333
2021.0,0.0180875,0.0284625,,154.625,624.8541666666666,0.0281625
2021.0,0.0253749999999999,0.0281375,,197.75,623.9375,0.0271333333333333
2021.0,0.0223636363636363,0.0392043478260869,,164.66666666666666,623.6208333333333,0.0271333333333333
2021.0,0.0140052631578947,0.0421916666666666,,131.66666666666666,623.7708333333334,0.0683041666666666
2021.0,0.0140333333333333,0.0396541666666666,,137.375,623.3333333333334,0.0509666666666666
2021.0,0.0169449999999999,0.0299166666666666,,139.20833333333334,623.0791666666667,0.0289541666666666
2021.0,0.0233666666666666,0.026225,,206.5833333333333,621.8625000000001,0.0191833333333333
2021.0,0.0292583333333333,0.0368130434782608,,228.29166666666663,621.2125,0.014525
2021.0,0.0211375,0.0348333333333333,,248.7083333333333,621.525,0.0128541666666666
2021.0,0.0254521739130434,0.03825,,236.4125,621.19875,0.0150260869565217
2021.0,0.014015,0.0437916666666666,,139.7575,621.4416666666667,0.0330458333333333
2021.0,0.0201130434782608,0.02845,,168.63291666666666,622.8070833333333,0.0274291666666666
2021.0,0.0236541666666666,0.0339304347826086,,230.835,623.0941666666666,0.0141333333333333
2021.0,0.0256291666666666,0.030375,,222.38541666666663,621.2670833333333,0.0125416666666666
2021.0,0.0128941176470588,0.042675,,95.75958333333334,621.53625,0.0634916666666666
2021.0,0.00896,0.036725,,165.40583333333333,623.0904166666667,0.0369958333333333
2021.0,0.0103647058823529,0.0403083333333333,,135.58916666666667,625.0679166666666,0.0712041666666666
2021.0,0.0122210526315789,0.0409041666666666,,126.13458333333334,624.9075,0.0872
2021.0,0.0167045454545454,0.0270375,,138.22958333333335,622.8179166666667,0.0521791666666666
2021.0,0.0205291666666666,0.0268625,,184.0170833333333,622.6241666666666,0.0294333333333333
2021.0,0.021575,0.0329125,,169.27,623.2016666666667,0.0289208333333333
2021.0,0.0184291666666666,0.036475,,173.26708333333332,622.8716666666667,0.0548916666666666
2021.0,0.0128958333333333,0.0356304347826086,,256.4629166666667,621.4604166666667,0.0123
2021.0,0.0129208333333333,0.0317583333333333,,249.7204166666667,620.7383333333333,0.0127217391304347
2021.0,0.0144833333333333,0.0298347826086956,,253.43125,619.9691666666666,0.0125666666666666
2021.0,0.0168391304347826,0.0288666666666666,,255.42416666666668,620.0208333333334,0.0127375
2021.0,0.0146238095238095,0.0401625,,109.44375,621.80375,0.0793826086956521
2021.0,0.0098599999999999,0.0464666666666666,,124.92833333333334,622.7225,0.0980608695652173
2021.0,0.0093421052631578,0.0433541666666666,,145.86208333333337,622.4491666666667,0.0738708333333333
2021.0,0.0078699999999999,0.03575,,171.3375,621.4066666666666,0.0555347826086956
2021.0,0.0160958333333333,0.02625,,244.78375000000003,620.1437500000001,0.0124458333333333
2021.0,0.0115291666666666,0.0256916666666666,,251.56375,619.55375,0.0124583333333333
2021.0,0.0110583333333333,0.0281833333333333,,219.56458333333333,619.0754166666667,0.013525
2021.0,0.012775,0.0281521739130434,,222.9154166666667,619.4754166666667,0.0187958333333333
2021.0,0.0194041666666666,0.0234791666666666,,262.05833333333334,620.4070833333334,0.0132916666666666
2021.0,0.0242625,0.0316833333333333,,235.09583333333333,620.31625,0.0150166666666666
2021.0,0.019095,0.0391208333333333,,172.07625,620.3004166666666,0.0257954545454545
2021.0,0.0141368421052631,0.0382916666666666,,107.30208333333331,620.6274999999999,0.0433958333333333
2021.0,0.018895652173913,0.0331391304347826,,204.04291666666663,620.1808333333333,0.017375
2021.0,0.0139249999999999,0.0466875,,144.69791666666666,620.375,0.0163416666666666
2021.0,0.0033125,0.0375875,,71.62208333333334,622.9316666666667,0.0595291666666666
2021.0,0.0015090909090909,0.035825,,71.05499999999999,622.8708333333333,0.0590695652173913
2021.0,0.00478,0.0422208333333333,,108.14541666666668,622.0954166666667,0.0619666666666666
2021.0,0.0046666666666666,0.0422083333333333,,104.42083333333332,620.8291666666667,0.05635
2021.0,0.0052499999999999,0.0434958333333333,,159.5675,619.2991666666667,0.030325
2021.0,0.0104526315789473,0.0429583333333333,,186.8620833333333,619.5620833333334,0.0136083333333333
2021.0,0.0243499999999999,0.0370416666666666,,205.0041666666667,619.95125,0.0423125
2021.0,0.0274083333333333,0.0386608695652173,,207.7045833333333,619.0191666666666,0.0149125
2021.0,0.0207416666666666,0.0390666666666666,,213.58875,618.8341666666666,0.0141916666666666
2021.0,0.014925,0.0386875,,252.29541666666668,618.3479166666667,0.0127083333333333
2021.0,0.0138083333333333,0.045591304347826,,236.1925,617.2925,0.0134666666666666
2021.0,0.0150521739130434,0.0423041666666666,,242.35625,617.5395833333333,0.0131083333333333
2021.0,0.0154521739130434,0.0408541666666666,,229.91125,618.5641666666667,0.0132666666666666
2021.0,0.0201636363636363,0.0384833333333333,,208.75083333333336,619.5820833333333,0.0167958333333333
2021.0,0.0170045454545454,0.0423666666666666,,220.40583333333333,619.0891666666666,0.0200791666666666
2021.0,0.0133916666666666,0.0419041666666666,,246.15416666666667,617.8441666666666,0.013175
2021.0,0.0124999999999999,0.0400208333333333,,232.30791666666667,617.31125,0.0130875
2021.0,0.0113375,0.0350458333333333,,230.85,617.7108333333333,0.012891304347826
2021.0,0.0165,0.032575,,229.7045833333333,617.8670833333333,0.0135541666666666
2021.0,0.0184499999999999,0.030725,,221.4025,618.7704166666666,0.0144173913043478
2021.0,0.0189041666666666,0.0426,,153.335,619.44,0.0227416666666666
2021.0,0.0161695652173913,0.0351249999999999,,181.48916666666665,618.97625,0.0241875
2021.0,0.0163416666666666,0.0358166666666666,,237.91333333333333,618.4095833333333,0.0130041666666666
2021.0,0.014491304347826,0.0319791666666666,,220.4475,618.2570833333333,0.0131541666666666
2021.0,0.0108055555555555,0.0497125,,120.49833333333332,618.5670833333334,0.0217833333333333
2021.0,0.0170695652173913,0.0421166666666666,,212.4945833333333,618.6675,0.0172833333333333
2021.0,0.0157571428571428,0.0477041666666666,,230.05291666666668,618.1566666666666,0.0152541666666666
2021.0,0.0161708333333333,0.0490416666666666,,256.09250000000003,617.8291666666667,0.0129916666666666
2021.0,0.0123727272727272,0.0490416666666666,,250.43625,617.81375,0.0131130434782608
2021.0,0.0114045454545454,0.0417291666666666,,219.46916666666667,618.2170833333333,0.0128916666666666
2021.0,0.0124954545454545,0.0323416666666666,,199.2633333333333,617.9029166666667,0.0158166666666666
2021.0,0.0085375,0.0327166666666666,,249.3245833333333,617.1154166666666,0.0128458333333333
2021.0,0.0118695652173913,0.0341608695652173,,251.78000000000003,616.1391304347826,0.0137434782608695
2021.0,0.0124695652173913,0.0415333333333333,,241.6420833333333,617.2179166666666,0.0143652173913043
2021.0,0.0170434782608695,0.0413739130434782,,146.93260869565216,618.971304347826,0.0256260869565217
2021.0,0.0160173913043478,0.03915,,91.89375,620.0795833333333,0.0281208333333333
2021.0,0.0061210526315789,0.0457083333333333,,69.68625,619.89125,0.0203
2021.0,0.0101631578947368,0.0440916666666666,,163.21958333333333,618.5033333333333,0.0209041666666666
2021.0,0.0128458333333333,0.0394708333333333,,217.01791666666668,618.0716666666666,0.0148083333333333
2021.0,0.0179666666666666,0.0407708333333333,,208.2383333333333,617.9691666666666,0.0218333333333333
2021.0,0.0247125,0.0276,,188.84791666666663,622.2783333333333,0.0216347826086956
2021.0,0.0186111111111111,0.0388708333333333,,145.29666666666665,624.4008333333334,0.0207916666666666
2021.0,0.0094368421052631,0.0367541666666666,,67.53541666666668,626.0870833333333,0.0144583333333333
2021.0,0.0068619047619047,0.0356583333333333,,87.15041666666667,625.4679166666666,0.0175875
2021.0,0.0096499999999999,0.03705,,160.3425,624.1070833333333,0.0176333333333333
2021.0,0.0111043478260869,0.0442333333333333,,171.32458333333332,624.0358333333334,0.0258666666666666
2021.0,0.0154869565217391,0.0399083333333333,,214.85416666666663,622.9558333333333,0.0131458333333333
2021.0,0.011325,0.0417458333333333,,228.77875,622.1191666666667,0.0122043478260869
2021.0,0.0091818181818181,0.0397375,,229.7783333333333,621.2908333333334,0.0123347826086956
2021.0,0.016595,0.0458916666666666,,175.01999999999998,622.0908333333333,0.0148565217391304
2021.0,0.0258499999999999,0.0539666666666666,,145.0329166666667,623.4270833333334,0.024391304347826
2021.0,,0.0567916666666666,,140.35625000000002,623.9825,0.0238041666666666
2021.0,,0.053391304347826,,96.04708333333332,623.7816666666666,0.0251272727272727
2021.0,,0.04112,,100.19791666666669,623.8841666666666,0.0212499999999999
2021.0,,0.0395583333333333,,108.66916666666668,624.2608333333334,0.0199578947368421
2021.0,,0.0351421052631578,,81.17833333333333,625.0233333333333,0.0052875
2021.0,,0.0487541666666666,,110.84416666666668,624.3970833333334,0.0143416666666666
2021.0,,0.0453291666666666,,172.81041666666667,622.9358333333333,0.0094958333333333
2021.0,,0.0494958333333333,,206.9620833333333,622.6945833333333,0.0045043478260869
2021.0,,0.0470416666666666,,115.64375,623.3345833333334,0.0145434782608695
2021.0,,0.0425958333333333,,170.83166666666668,624.7154166666667,0.0104375
2021.0,,0.0349041666666666,,168.18875,624.27,0.0071304347826086
2021.0,,0.0284625,,167.18083333333334,623.9441666666667,0.0029260869565217
2021.0,,0.0344791666666666,,175.25208333333333,623.4175,0.0060391304347826
2021.0,,0.0344416666666666,,229.50291666666664,623.93625,0.0021434782608695
