RADSOL,YEAR,PM10,TEMP,SEASON,HR,PM2.5,MONTH,O3,CO
,2014.0,43.33375,22.83,2.0,56.1875,,10,13.555833333333332,0.1908333333333333
,2014.0,41.974583333333335,23.005,2.0,56.99541666666666,,10,16.390833333333333,0.2083333333333333
,2014.0,51.85909090909092,24.06583333333333,2.0,53.39083333333334,,10,15.919166666666667,0.3141666666666666
,2014.0,47.154583333333335,23.082916666666662,2.0,50.07291666666666,,10,14.308750000000002,0.41625
,2014.0,37.99875,21.40416666666667,2.0,42.28208333333333,,10,15.465000000000002,0.4445833333333333
,2014.0,53.095416666666665,22.36583333333333,2.0,38.07416666666666,,10,17.894166666666667,0.4579166666666667
,2014.0,44.41611111111112,22.97652173913044,2.0,44.68904761904762,,10,12.081208333333334,0.4054166666666667
,2014.0,25.77083333333333,22.785833333333333,2.0,51.7875,,10,9.0575,0.3404166666666666
,2014.0,21.54041666666667,23.160833333333333,2.0,54.08041666666667,,10,9.575416666666667,0.2491666666666666
,2014.0,25.745,22.793333333333333,2.0,56.63333333333333,,10,8.317916666666667,0.2808333333333333
,2014.0,34.185,22.64708333333333,2.0,54.6925,,10,8.01,0.3349999999999999
,2014.0,31.405,23.06041666666667,2.0,52.00958333333333,,10,10.680416666666666,0.485
,2014.0,21.308333333333334,23.0375,2.0,51.443333333333335,,10,11.110833333333332,0.3533333333333333
,2014.0,31.40041666666667,22.07,2.0,51.3525,,10,9.725833333333332,0.5329166666666666
,2014.0,30.1325,21.672916666666666,2.0,46.665416666666665,,10,11.968333333333334,0.2275
,2014.0,26.075,20.8125,2.0,38.001666666666665,,10,13.565833333333332,0.1374999999999999
,2014.0,66.60583333333334,21.196666666666665,2.0,38.98125,,10,17.071666666666665,0.2895833333333333
,2014.0,84.05541666666666,22.811666666666667,2.0,39.0275,,10,15.768333333333333,0.6025
,2014.0,48.98041666666666,22.44666666666667,2.0,26.85090909090909,,10,14.825833333333334,0.34125
,2014.0,39.84375,20.62375,2.0,41.79875,,10,12.20625,0.4775
,2014.0,41.504583333333336,19.675,2.0,43.95083333333333,,10,9.64875,0.3191666666666666
,2014.0,36.47625,19.11208333333333,2.0,47.33125,,11,12.185833333333331,0.2066666666666666
,2014.0,25.445833333333336,20.295,2.0,44.94,,11,13.39,0.1191666666666666
,2014.0,42.02,21.65375,2.0,44.32416666666666,,11,11.914583333333333,0.2770833333333333
,2014.0,46.225,22.035,2.0,48.38875,,11,12.31875,0.2433333333333333
,2014.0,42.38041666666667,22.16708333333333,2.0,51.806666666666665,,11,7.285833333333333,0.33
,2014.0,56.22708333333333,23.68375,2.0,47.87375,,11,9.66625,0.39625
,2014.0,55.16166666666666,23.618333333333336,2.0,48.88125,,11,11.85125,0.2941666666666667
,2014.0,32.76208333333333,23.46291666666667,2.0,51.001666666666665,,11,8.438333333333334,0.3112499999999999
,2014.0,33.16958333333333,19.685416666666665,2.0,47.83958333333334,,11,13.125,0.2604166666666667
,2014.0,49.46416666666667,19.86,2.0,51.01416666666666,,11,9.510833333333332,0.37375
,2014.0,25.2075,19.99458333333333,2.0,68.8025,,11,7.83625,0.4504166666666667
,2014.0,37.29875,21.109166666666667,2.0,61.37166666666667,,11,8.609583333333333,0.2529166666666667
,2014.0,51.03791666666667,21.177916666666665,2.0,52.96833333333333,,11,8.334583333333333,0.55125
,2014.0,47.47416666666667,20.5125,2.0,48.03083333333333,,11,11.377083333333331,0.4194736842105263
,2014.0,48.13708333333333,22.485416666666666,2.0,39.66125,,11,10.904583333333331,0.27125
,2014.0,38.650416666666665,22.484166666666667,2.0,44.76583333333334,,11,8.866666666666667,0.3508333333333333
,2014.0,41.660833333333336,22.012916666666666,2.0,43.00666666666667,,11,9.044583333333334,0.4779166666666666
,2014.0,57.380833333333335,20.48958333333333,2.0,47.58208333333334,,11,8.896666666666667,0.4325
,2014.0,56.219166666666666,20.129166666666663,2.0,44.53416666666666,,11,9.6075,0.43375
,2014.0,49.630833333333335,20.16708333333333,2.0,51.67291666666667,,11,11.665833333333332,0.1745833333333333
,2014.0,47.602916666666665,21.17083333333333,2.0,54.97458333333333,,11,10.73625,0.2716666666666666
,2014.0,36.82833333333333,21.78375,2.0,54.63541666666666,,11,8.389999999999999,0.26125
,2014.0,36.73875,21.12125,2.0,45.211666666666666,,11,9.970416666666669,0.2775
,2014.0,67.06166666666667,20.22083333333333,2.0,43.79333333333333,,11,8.140833333333333,0.43
,2014.0,70.33375,20.08333333333333,2.0,39.335,,11,13.904166666666669,0.5599999999999999
,2014.0,48.14208333333334,17.506249999999998,2.0,40.48777777777778,,11,12.364583333333334,0.3404166666666666
,2014.0,45.376666666666665,16.415833333333335,2.0,28.73222222222222,,11,12.594583333333333,0.3058333333333333
,2014.0,55.45875,16.0925,2.0,34.20875,,11,14.34625,0.5683333333333334
,2014.0,81.25041666666667,17.250416666666666,2.0,44.2625,,11,11.19875,0.5591666666666667
,2014.0,117.29375,19.110833333333336,2.0,34.123333333333335,,11,14.572916666666666,1.184583333333333
,2014.0,65.01791666666666,20.576666666666668,3.0,31.19833333333333,,12,13.391666666666666,0.4516666666666666
,2014.0,50.93291666666667,19.54458333333333,3.0,41.2225,,12,15.197083333333332,0.455
,2014.0,47.486250000000005,19.10625,3.0,41.88125,,12,12.36625,0.24875
,2014.0,71.79583333333333,19.454166666666666,3.0,41.595416666666665,,12,13.780416666666667,0.5258333333333333
,2014.0,106.86541666666666,20.390416666666667,3.0,38.89625,,12,12.839583333333332,0.70375
,2014.0,46.89375,19.82166666666667,3.0,41.71958333333333,,12,15.058333333333332,0.28625
,2014.0,22.534166666666668,20.82,3.0,46.68125,,12,13.117916666666666,0.2295833333333333
,2014.0,30.98125,19.3525,3.0,47.27708333333334,,12,11.456666666666663,0.3025
,2014.0,31.80125,18.450416666666666,3.0,48.32083333333333,,12,12.374166666666667,0.3470833333333333
,2014.0,58.93416666666667,18.116666666666667,3.0,51.03541666666666,,12,9.15,0.6141666666666666
,2014.0,67.71124999999999,18.652083333333334,3.0,51.56791666666666,,12,8.4575,0.3791666666666666
,2014.0,41.29,19.884166666666665,3.0,46.486250000000005,,12,9.540833333333332,0.2795833333333333
,2014.0,48.27875,20.7625,3.0,46.02291666666667,,12,11.624166666666667,0.28375
,2014.0,31.870416666666667,20.53291666666667,3.0,55.88291666666667,,12,11.975833333333334,0.1633333333333333
,2014.0,57.20625,20.32166666666667,3.0,45.35583333333333,,12,10.215833333333334,0.5608333333333334
,2014.0,48.37958333333333,21.77583333333333,3.0,45.40958333333333,,12,9.53375,0.305
,2014.0,61.32666666666666,21.2925,3.0,46.31041666666667,,12,9.784166666666666,0.3679166666666666
,2014.0,86.81083333333333,21.044166666666666,3.0,36.29875,,12,9.346666666666666,0.3675
,2014.0,92.71125,21.2175,3.0,32.70708333333334,,12,8.16125,0.5425000000000001
,2014.0,79.94416666666667,21.574583333333333,3.0,34.74208333333333,,12,8.720416666666667,0.38375
,2014.0,55.0225,21.30375,3.0,32.42125,,12,10.025,0.2370833333333333
,2014.0,72.37541666666667,19.622916666666665,3.0,33.89958333333333,,12,8.172083333333333,0.29375
,2014.0,85.71833333333332,18.860833333333336,3.0,38.88,,12,7.476666666666667,0.3533333333333333
,2014.0,76.81833333333334,16.80666666666667,3.0,47.20291666666666,,12,6.55375,0.7512500000000001
,2014.0,49.156666666666666,17.7725,3.0,50.63666666666666,,12,10.299583333333333,0.1745833333333333
,2014.0,40.06875,18.779166666666665,3.0,52.77291666666667,,12,6.988333333333333,0.33875
,2014.0,49.40708333333333,20.929583333333333,3.0,46.74208333333333,,12,8.3225,0.3754166666666667
,2014.0,60.2725,19.83833333333333,3.0,42.3775,,12,7.949583333333333,0.4945833333333333
,2014.0,74.83208333333333,20.664583333333333,3.0,39.83708333333333,,12,9.0975,0.4783333333333333
,2014.0,81.20428571428572,21.41625,3.0,38.40708333333333,,12,9.704166666666667,0.635
,2014.0,58.96958333333333,20.360833333333336,3.0,48.01416666666666,,12,11.504166666666668,0.2691666666666666
,2015.0,47.80083333333334,20.106666666666666,3.0,,,1,13.977916666666664,0.6845833333333333
,2015.0,55.91083333333333,20.53625,3.0,,,1,9.57625,0.91875
,2015.0,45.49541666666667,19.605416666666667,3.0,,,1,8.829166666666667,0.97
,2015.0,42.7725,18.4525,3.0,,,1,10.379166666666666,0.7133333333333334
,2015.0,33.108333333333334,15.225416666666668,3.0,,,1,13.62,1.00125
,2015.0,47.41041666666666,17.5345,3.0,,,1,15.812,0.6679999999999999
,2015.0,30.390833333333333,19.06583333333333,3.0,,,1,19.62375,0.9595833333333332
,2015.0,42.20083333333333,17.232499999999998,3.0,,,1,25.11208333333333,0.905
,2015.0,49.83541666666667,17.09958333333333,3.0,,,1,20.35708333333333,0.87
,2015.0,35.89083333333333,18.51458333333333,3.0,,,1,26.449166666666667,0.7116666666666666
,2015.0,39.38625,18.9925,3.0,,,1,24.563333333333333,0.7820833333333334
,2015.0,90.18916666666668,19.304583333333333,3.0,,,1,23.50791666666667,1.1625
,2015.0,102.905,18.45,3.0,,,1,19.721666666666668,1.26625
,2015.0,87.36916666666667,17.94625,3.0,,,1,20.466666666666665,1.365
,2015.0,90.52708333333334,19.760416666666668,3.0,,,1,25.81625,1.5204166666666667
,2015.0,57.72416666666667,20.405,3.0,,,1,26.89333333333333,1.0779166666666666
,2015.0,76.07833333333333,21.31583333333333,3.0,,,1,17.815,1.44375
,2015.0,72.24416666666667,20.55958333333333,3.0,,,1,27.19875,0.9654166666666668
,2015.0,69.80043478260869,19.896666666666665,3.0,,,1,23.729166666666668,1.085
,2015.0,95.1525,21.074583333333333,3.0,,,1,26.371666666666663,1.2508695652173911
,2015.0,79.61375,21.81041666666667,3.0,,,1,30.17875,1.0304166666666668
,2015.0,67.09125,21.42,3.0,,,1,28.511666666666667,0.7941666666666666
,2015.0,61.12708333333333,20.769583333333333,3.0,,,1,24.615416666666665,0.9404166666666668
,2015.0,44.71666666666667,19.70208333333333,3.0,,,1,28.90083333333333,0.7579166666666667
,2015.0,36.18416666666666,19.544166666666666,3.0,,,1,26.52,0.8954166666666667
,2015.0,33.992916666666666,20.317083333333333,3.0,,,1,33.930416666666666,0.9916666666666668
,2015.0,50.94583333333333,20.90041666666667,3.0,,,1,33.03791666666667,0.8795833333333333
,2015.0,36.529583333333335,21.31416666666667,3.0,,,1,30.42375,0.63625
,2015.0,38.64458333333334,20.852083333333333,3.0,,,1,29.646666666666665,0.5983333333333333
,2015.0,41.49208333333333,18.5,3.0,,,1,33.500416666666666,0.8445833333333334
,2015.0,45.397083333333335,19.10833333333333,3.0,,,1,29.129583333333333,0.82125
,2015.0,24.89333333333333,19.72458333333333,3.0,,,2,28.79083333333333,0.82375
,2015.0,43.14166666666667,19.500833333333333,3.0,,,2,25.195833333333336,0.7945833333333333
,2015.0,28.622380952380954,19.08833333333333,3.0,,,2,24.149583333333336,0.75875
,2015.0,48.38583333333333,18.172083333333333,3.0,,,2,23.4725,1.27125
,2015.0,55.23541666666667,19.17,3.0,,,2,29.9375,1.1341666666666663
,2015.0,39.46083333333333,18.17708333333333,3.0,,,2,33.04666666666667,1.32
,2015.0,68.73125,17.91875,3.0,,,2,32.029583333333335,1.2566666666666666
,2015.0,80.97333333333333,19.755,3.0,,,2,29.971666666666668,1.32875
,2015.0,72.10652173913044,20.12375,3.0,,,2,30.2525,0.9545833333333332
,2015.0,64.94791666666667,19.922916666666666,3.0,,,2,33.215833333333336,0.9666666666666668
,2015.0,80.24875,19.98125,3.0,,,2,28.782083333333333,1.0420833333333337
,2015.0,51.69041666666666,18.614166666666662,3.0,,,2,31.551666666666662,0.8066666666666666
,2015.0,31.315416666666668,16.872916666666665,3.0,,,2,29.96333333333333,0.9483333333333334
,2015.0,35.46875,16.767916666666668,3.0,,,2,29.615,0.9470833333333334
,2015.0,39.255833333333335,19.09708333333333,3.0,,,2,28.92125,0.8358333333333333
,2015.0,33.03041666666667,19.386666666666667,3.0,,,2,23.28625,0.8758333333333334
,2015.0,40.84666666666667,20.882916666666667,3.0,,,2,17.877916666666668,1.04
,2015.0,71.01291666666667,20.99416666666667,3.0,,,2,17.984583333333333,1.20625
,2015.0,71.73333333333333,21.33458333333333,3.0,,,2,21.839583333333334,1.2504166666666665
,2015.0,73.36818181818182,21.901304347826088,3.0,,,2,16.168260869565216,1.2108695652173913
,2015.0,58.16708333333333,22.78333333333333,3.0,,,2,17.125,1.1670833333333337
,2015.0,57.58083333333334,23.71291666666667,3.0,,,2,21.007916666666667,1.10625
,2015.0,73.81166666666667,25.03125,3.0,,,2,21.46291666666667,0.7374999999999999
,2015.0,56.91875,23.08583333333333,3.0,,,2,24.17875,0.7504166666666667
,2015.0,67.58208333333333,23.35875,3.0,,,2,23.290000000000003,0.7779166666666667
,2015.0,51.28388888888889,21.01333333333333,3.0,,,2,16.520714285714284,0.8720833333333333
,2015.0,51.76125,18.685,3.0,,,2,,1.0266666666666666
,2015.0,48.58708333333333,19.091666666666665,3.0,,,2,,1.0045833333333334
,2015.0,53.42541666666667,20.215416666666663,0.0,,,3,,1.0629166666666667
,2015.0,72.71772727272727,20.986666666666668,0.0,,,3,,0.9916666666666668
,2015.0,59.19083333333333,20.02958333333333,0.0,,,3,,0.9170833333333334
,2015.0,66.58916666666667,20.112916666666667,0.0,,,3,,0.96125
,2015.0,58.977916666666665,20.191666666666663,0.0,,,3,,1.0004166666666667
,2015.0,52.05041666666667,16.830833333333334,0.0,,,3,,1.5958333333333332
,2015.0,55.4375,16.923750000000002,0.0,,,3,,1.0575
,2015.0,47.29208333333333,19.57,0.0,,,3,,1.0354166666666669
,2015.0,60.22375,17.67125,0.0,,,3,,0.9229166666666666
,2015.0,35.60125,13.142083333333334,0.0,,,3,,1.0970833333333332
,2015.0,26.79416666666667,11.717916666666667,0.0,,,3,,1.0358333333333334
,2015.0,36.50875,13.827916666666669,0.0,,,3,,1.15125
,2015.0,51.330000000000005,16.02,0.0,,,3,,1.3724999999999998
,2015.0,29.15625,11.129583333333334,0.0,,,3,,1.3341666666666667
,2015.0,23.6275,10.91875,0.0,,,3,,1.22
,2015.0,40.84666666666667,15.516666666666666,0.0,,,3,,1.0279166666666668
,2015.0,36.679545454545455,17.230416666666667,0.0,,,3,,1.2333333333333334
,2015.0,42.528333333333336,18.6675,0.0,,,3,,1.45875
,2015.0,48.20458333333334,19.0275,0.0,,,3,,1.365
,2015.0,47.5575,18.98375,0.0,,,3,,1.5054166666666668
,2015.0,42.344166666666666,19.953333333333333,0.0,,,3,,1.4341666666666668
,2015.0,33.5475,20.706666666666667,0.0,,,3,,1.3379166666666666
,2015.0,49.73666666666667,21.14875,0.0,,,3,,1.1629166666666666
,2015.0,53.595,21.15791666666667,0.0,,,3,,1.1604166666666669
,2015.0,49.83291666666667,20.857916666666664,0.0,,,3,,1.05875
,2015.0,46.50772727272727,20.447916666666668,0.0,,,3,,1.07125
,2015.0,49.8325,19.294166666666666,0.0,,,3,,1.08625
,2015.0,40.09333333333333,17.567916666666665,0.0,,,3,,1.0670833333333334
,2015.0,32.93458333333333,19.412916666666668,0.0,,,3,,1.0245833333333334
,2015.0,50.115,20.93,0.0,,,3,,0.96625
,2015.0,60.42041666666666,21.275,0.0,,,3,,1.0141666666666669
,2015.0,51.08227272727272,21.92083333333333,0.0,,,4,,1.0991666666666666
,2015.0,54.87083333333334,22.01083333333333,0.0,,,4,,1.1116666666666666
,2015.0,58.48541666666667,22.5075,0.0,,,4,,0.965
,2015.0,56.54833333333334,22.70583333333333,0.0,,,4,,0.80125
,2015.0,44.04166666666666,21.221666666666668,0.0,,,4,,1.0620833333333333
,2015.0,55.114583333333336,22.27833333333333,0.0,,,4,,0.8304166666666667
,2015.0,48.11666666666667,22.124166666666667,0.0,,,4,,0.6841666666666667
,2015.0,56.22625,21.4325,0.0,,,4,,1.0229166666666667
,2015.0,77.98333333333333,21.482916666666668,0.0,,,4,,0.97125
,2015.0,68.29,22.460833333333337,0.0,,,4,,0.8925000000000001
,2015.0,75.07541666666667,21.015833333333333,0.0,,,4,,1.0158333333333334
,2015.0,56.634166666666665,21.155,0.0,,,4,,0.84625
,2015.0,58.22166666666666,19.951666666666668,0.0,,,4,,1.23125
,2015.0,62.395833333333336,20.636666666666667,0.0,,,4,,1.05875
,2015.0,67.81166666666667,21.01,0.0,,,4,,1.044166666666667
,2015.0,67.87833333333333,21.606666666666666,0.0,,,4,,0.9016666666666668
,2015.0,62.39958333333333,22.076666666666668,0.0,,,4,,0.9954166666666668
,2015.0,57.9675,21.83833333333333,0.0,,,4,,0.9675
,2015.0,45.13083333333333,21.95125,0.0,,,4,,0.8320833333333333
,2015.0,52.23374999999999,22.71875,0.0,,,4,,0.8562500000000001
,2015.0,67.44958333333334,23.56041666666667,0.0,,,4,,0.7316666666666666
,2015.0,62.94125,24.352083333333336,0.0,,,4,,0.7254166666666667
,2015.0,103.17904761904762,23.637916666666666,0.0,,,4,,0.5675
,2015.0,78.45291666666667,22.0075,0.0,,,4,,0.9233333333333332
,2015.0,74.66208333333334,22.356666666666666,0.0,,,4,,0.9341666666666668
,2015.0,50.81909090909091,23.1325,0.0,,,4,,0.79
,2015.0,68.22090909090909,23.006666666666664,0.0,,,4,,0.8054166666666666
,2015.0,57.34708333333333,22.2525,0.0,,,4,,0.655
,2015.0,49.88666666666666,17.676666666666666,0.0,,,4,,0.66375
,2015.0,52.82666666666666,19.098333333333333,0.0,,,4,,0.7691666666666667
,2015.0,52.29958333333334,21.11875,0.0,,,5,,0.5241666666666667
,2015.0,51.945,21.5975,0.0,,,5,,0.6283333333333333
,2015.0,45.20249999999999,22.48208333333333,0.0,,,5,,0.4417391304347826
,2015.0,61.3375,22.77958333333333,0.0,,,5,,0.4133333333333333
,2015.0,81.32958333333333,23.94708333333333,0.0,,,5,,0.4130434782608695
,2015.0,64.64958333333333,22.3575,0.0,,,5,,1.4475
,2015.0,60.91375,23.419166666666666,0.0,,,5,,1.5775
,2015.0,63.72458333333333,24.43458333333333,0.0,,,5,,1.3429166666666668
,2015.0,53.745000000000005,23.894166666666667,0.0,,,5,,1.5633333333333332
,2015.0,65.78041666666667,25.125,0.0,,,5,,1.4583333333333333
,2015.0,72.82916666666667,24.077916666666667,0.0,,,5,,1.5520833333333333
,2015.0,46.119166666666665,21.415000000000003,0.0,,,5,,1.5295833333333333
,2015.0,48.4075,20.199166666666667,0.0,,,5,,1.4395833333333332
,2015.0,44.71666666666667,21.8825,0.0,,,5,,1.1554166666666668
,2015.0,66.59875000000001,22.20208333333333,0.0,,,5,,1.1045833333333337
,2015.0,72.15916666666666,22.389166666666668,0.0,,,5,,1.2125
,2015.0,52.42333333333334,23.40958333333333,0.0,,,5,,1.0929166666666668
,2015.0,61.928333333333335,25.10291666666667,0.0,,,5,,0.9841666666666667
,2015.0,63.32750000000001,21.360416666666666,0.0,,,5,,1.485
,2015.0,52.65958333333333,21.12125,0.0,,,5,,1.87
,2015.0,55.251666666666665,22.625416666666663,0.0,,,5,,1.5737500000000002
,2015.0,42.85416666666666,20.690416666666668,0.0,,,5,,1.2230434782608697
,2015.0,39.96041666666667,21.349166666666665,0.0,,,5,,1.1954166666666668
,2015.0,41.48625,21.637916666666666,0.0,,,5,,1.0120833333333332
,2015.0,39.79083333333333,21.86791666666667,0.0,,,5,,0.94625
,2015.0,56.5725,23.8425,0.0,,,5,,1.0258333333333334
,2015.0,66.99416666666666,23.241666666666664,0.0,,,5,,1.5266666666666666
,2015.0,43.92318181818182,21.121666666666663,0.0,,,5,,1.5545833333333334
,2015.0,45.28875,19.680416666666662,0.0,,,5,40.16111111111111,1.7954166666666669
,2015.0,44.44208333333333,18.20375,0.0,,,5,30.754583333333333,1.8145833333333328
,2015.0,40.369166666666665,19.661666666666665,0.0,,,5,32.370416666666664,1.7645833333333334
,2015.0,35.17541666666667,20.565416666666668,1.0,,,6,34.7775,1.7354166666666666
,2015.0,35.81875,21.5375,1.0,,,6,33.016666666666666,1.5116666666666667
